Nov 11, 2015 10:32:53 PM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Nov 11, 2015 10:32:53 PM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Nov 11, 2015 10:32:53 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /opt/stack/opendaylight/distribution-karaf-0.3.1-SNAPSHOT/lock
Nov 11, 2015 10:32:53 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Nov 11, 2015 10:32:53 PM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
2015-11-11 22:33:03,539 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-akka-system 2.3.10
2015-11-11 22:33:03,539 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-akka-scala 2.10
2015-11-11 22:33:03,546 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-akka-persistence 2.3.10
2015-11-11 22:33:03,546 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-akka-leveldb 0.7
2015-11-11 22:33:03,683 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-akka-clustering 2.3.10
2015-11-11 22:33:03,711 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-mdsal-distributed-datastore 1.2.1-SNAPSHOT
2015-11-11 22:33:03,855 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-restconf-noauth 1.2.1-SNAPSHOT
2015-11-11 22:33:03,951 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature standard 3.0.3
2015-11-11 22:33:03,991 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature region 3.0.3
2015-11-11 22:33:04,007 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-ovsdb-openstack 1.1.1-SNAPSHOT
2015-11-11 22:33:04,007 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-mdsal-broker 1.2.1-SNAPSHOT
2015-11-11 22:33:04,007 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-mdsal-remoterpc-connector 1.2.1-SNAPSHOT
2015-11-11 22:33:04,007 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-mdsal-broker-local 1.2.1-SNAPSHOT
2015-11-11 22:33:04,008 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-yangtools-common 0.7.1-SNAPSHOT
2015-11-11 22:33:04,033 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-yangtools-binding 0.7.1-SNAPSHOT
2015-11-11 22:33:04,041 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-yangtools-models 0.7.1-SNAPSHOT
2015-11-11 22:33:04,088 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-mdsal-common 1.2.1-SNAPSHOT
2015-11-11 22:33:04,088 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-yangtools-data-binding 0.7.1-SNAPSHOT
2015-11-11 22:33:04,137 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-config-startup 0.3.1-SNAPSHOT
2015-11-11 22:33:04,137 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-config-netconf-connector 0.3.1-SNAPSHOT
2015-11-11 22:33:04,137 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-config-manager 0.3.1-SNAPSHOT
2015-11-11 22:33:04,137 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-config-core 0.3.1-SNAPSHOT
2015-11-11 22:33:04,137 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-yangtools-binding-generator 0.7.1-SNAPSHOT
2015-11-11 22:33:04,174 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-config-api 0.3.1-SNAPSHOT
2015-11-11 22:33:04,200 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-netconf-api 0.3.1-SNAPSHOT
2015-11-11 22:33:04,200 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-protocol-framework 0.6.1-SNAPSHOT
2015-11-11 22:33:04,200 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-config-netty-config-api 0.3.1-SNAPSHOT
2015-11-11 22:33:04,242 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-netconf-mapping-api 0.3.1-SNAPSHOT
2015-11-11 22:33:04,246 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-netconf-util 0.3.1-SNAPSHOT
2015-11-11 22:33:04,257 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-netconf-notifications-api 0.3.1-SNAPSHOT
2015-11-11 22:33:04,264 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-config-persister 0.3.1-SNAPSHOT
2015-11-11 22:33:04,297 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-netconf-impl 0.3.1-SNAPSHOT
2015-11-11 22:33:04,298 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-netconf-netty-util 0.3.1-SNAPSHOT
2015-11-11 22:33:04,317 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-netconf-monitoring 0.3.1-SNAPSHOT
2015-11-11 22:33:04,321 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-netconf-notifications-impl 0.3.1-SNAPSHOT
2015-11-11 22:33:04,328 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-config-netty 0.3.1-SNAPSHOT
2015-11-11 22:33:04,379 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-mdsal-clustering-commons 1.2.1-SNAPSHOT
2015-11-11 22:33:04,379 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-akka-system 2.3.10
2015-11-11 22:33:04,379 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-akka-scala 2.10
2015-11-11 22:33:04,385 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-akka-persistence 2.3.10
2015-11-11 22:33:04,385 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-akka-leveldb 0.7
2015-11-11 22:33:04,548 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-akka-clustering 2.3.10
2015-11-11 22:33:04,573 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-mdsal-distributed-datastore 1.2.1-SNAPSHOT
2015-11-11 22:33:04,578 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-openflowplugin-nsf-model 0.1.1-SNAPSHOT
2015-11-11 22:33:04,635 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-neutron-service 0.5.1-SNAPSHOT
2015-11-11 22:33:04,635 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-neutron-spi 0.5.1-SNAPSHOT
2015-11-11 22:33:04,648 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-neutron-northbound-api 0.5.1-SNAPSHOT
2015-11-11 22:33:04,648 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-aaa-authn 0.2.1-SNAPSHOT
2015-11-11 22:33:04,648 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature war 3.0.3
2015-11-11 22:33:04,648 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature http 3.0.3
2015-11-11 22:33:04,648 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature pax-http 3.1.4
2015-11-11 22:33:04,648 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature pax-jetty 8.1.15.v20140411
2015-11-11 22:33:04,667 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature pax-war 3.1.4
2015-11-11 22:33:04,668 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature pax-http-whiteboard 3.1.4
2015-11-11 22:33:04,859 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-neutron-transcriber 0.5.1-SNAPSHOT
2015-11-11 22:33:04,884 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-ovsdb-southbound-impl-ui 1.1.1-SNAPSHOT
2015-11-11 22:33:04,884 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-ovsdb-southbound-impl-rest 1.1.1-SNAPSHOT
2015-11-11 22:33:04,884 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-ovsdb-southbound-impl 1.1.1-SNAPSHOT
2015-11-11 22:33:04,884 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-ovsdb-southbound-api 1.1.1-SNAPSHOT
2015-11-11 22:33:04,931 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-restconf 1.2.1-SNAPSHOT
2015-11-11 22:33:04,931 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-restconf-noauth 1.2.1-SNAPSHOT
2015-11-11 22:33:04,955 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-mdsal-apidocs 1.2.1-SNAPSHOT
2015-11-11 22:33:04,982 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-mdsal-xsql 1.2.1-SNAPSHOT
2015-11-11 22:33:05,000 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-openflowplugin-flow-services 0.1.1-SNAPSHOT
2015-11-11 22:33:05,000 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-openflowplugin-southbound 0.1.1-SNAPSHOT
2015-11-11 22:33:05,000 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-openflowjava-protocol 0.6.1-SNAPSHOT
2015-11-11 22:33:05,155 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-openflowplugin-app-config-pusher 0.1.1-SNAPSHOT
2015-11-11 22:33:05,165 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-openflowplugin-app-lldp-speaker 0.1.1-SNAPSHOT
2015-11-11 22:33:05,186 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-openflowplugin-nsf-services 0.1.1-SNAPSHOT
2015-11-11 22:33:05,218 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-openflowplugin-nxm-extensions 0.1.1-SNAPSHOT
2015-11-11 22:33:05,321 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-mdsal-apidocs 1.2.1-SNAPSHOT
2015-11-11 22:33:05,321 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-restconf 1.2.1-SNAPSHOT
2015-11-11 22:33:05,322 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-aaa-authn 0.2.1-SNAPSHOT
2015-11-11 22:33:05,322 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature war 3.0.3
2015-11-11 22:33:05,322 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature http 3.0.3
2015-11-11 22:33:05,322 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature pax-http 3.1.4
2015-11-11 22:33:05,322 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature pax-jetty 8.1.15.v20140411
2015-11-11 22:33:05,341 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature pax-war 3.1.4
2015-11-11 22:33:05,341 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature pax-http-whiteboard 3.1.4
2015-11-11 22:33:05,358 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-yangtools-common 0.7.1-SNAPSHOT
2015-11-11 22:33:05,383 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-yangtools-binding 0.7.1-SNAPSHOT
2015-11-11 22:33:05,392 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-mdsal-broker 1.2.1-SNAPSHOT
2015-11-11 22:33:05,392 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-mdsal-remoterpc-connector 1.2.1-SNAPSHOT
2015-11-11 22:33:05,392 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-mdsal-broker-local 1.2.1-SNAPSHOT
2015-11-11 22:33:05,392 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-yangtools-models 0.7.1-SNAPSHOT
2015-11-11 22:33:05,451 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-mdsal-common 1.2.1-SNAPSHOT
2015-11-11 22:33:05,451 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-yangtools-data-binding 0.7.1-SNAPSHOT
2015-11-11 22:33:05,501 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-config-startup 0.3.1-SNAPSHOT
2015-11-11 22:33:05,501 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-config-netconf-connector 0.3.1-SNAPSHOT
2015-11-11 22:33:05,501 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-config-manager 0.3.1-SNAPSHOT
2015-11-11 22:33:05,501 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-config-core 0.3.1-SNAPSHOT
2015-11-11 22:33:05,502 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-yangtools-binding-generator 0.7.1-SNAPSHOT
2015-11-11 22:33:05,541 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-config-api 0.3.1-SNAPSHOT
2015-11-11 22:33:05,568 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-netconf-api 0.3.1-SNAPSHOT
2015-11-11 22:33:05,569 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-protocol-framework 0.6.1-SNAPSHOT
2015-11-11 22:33:05,569 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-config-netty-config-api 0.3.1-SNAPSHOT
2015-11-11 22:33:05,613 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-netconf-mapping-api 0.3.1-SNAPSHOT
2015-11-11 22:33:05,617 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-netconf-util 0.3.1-SNAPSHOT
2015-11-11 22:33:05,629 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-netconf-notifications-api 0.3.1-SNAPSHOT
2015-11-11 22:33:05,639 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-config-persister 0.3.1-SNAPSHOT
2015-11-11 22:33:05,675 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-netconf-impl 0.3.1-SNAPSHOT
2015-11-11 22:33:05,675 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-netconf-netty-util 0.3.1-SNAPSHOT
2015-11-11 22:33:05,699 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-netconf-monitoring 0.3.1-SNAPSHOT
2015-11-11 22:33:05,703 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-netconf-notifications-impl 0.3.1-SNAPSHOT
2015-11-11 22:33:05,711 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-config-netty 0.3.1-SNAPSHOT
2015-11-11 22:33:05,775 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-mdsal-clustering-commons 1.2.1-SNAPSHOT
2015-11-11 22:33:05,775 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-akka-system 2.3.10
2015-11-11 22:33:05,776 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-akka-scala 2.10
2015-11-11 22:33:05,784 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-akka-persistence 2.3.10
2015-11-11 22:33:05,784 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-akka-leveldb 0.7
2015-11-11 22:33:05,937 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-akka-clustering 2.3.10
2015-11-11 22:33:05,966 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-mdsal-distributed-datastore 1.2.1-SNAPSHOT
2015-11-11 22:33:06,148 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature odl-restconf-noauth 1.2.1-SNAPSHOT
2015-11-11 22:33:06,207 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature kar 3.0.3
2015-11-11 22:33:06,225 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature ssh 3.0.3
2015-11-11 22:33:06,249 | INFO  | Event Dispatcher | FeaturesServiceImpl              | 20 - org.apache.karaf.features.core - 3.0.3 | Installing feature management 3.0.3
