vagrant@vagrant-ubuntu-trusty-64:/opt/stack/opendaylight$ sudo tail -f /var/log/ apache2/keystone_access.log & echo $! >/opt/stack/status/stack/key-access.pid; f g || echo "key-access failed to start" | tee "/opt/stack/status/stack/key-access .failure"
[1] 17737
sudo tail -f /var/log/apache2/keystone_access.log
10.0.2.15 - - [11/Nov/2015:22:36:25 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 4263(us)
10.0.2.15 - - [11/Nov/2015:22:36:25 +0000] "GET /v3/users/7b1c1cd811f2470a9ef802cccd4fee3b HTTP/1.1" 200 233 "-" "python-keystoneclient" 35225(us)
10.0.2.15 - - [11/Nov/2015:22:36:26 +0000] "GET /v3/users/7b1c1cd811f2470a9ef802cccd4fee3b/credentials/OS-EC2 HTTP/1.1" 200 157 "-" "python-keystoneclient" 29404(us)
10.0.2.15 - - [11/Nov/2015:22:36:26 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2530(us)
10.0.2.15 - - [11/Nov/2015:22:36:26 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 127306(us)
10.0.2.15 - - [11/Nov/2015:22:36:26 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 127374(us)
10.0.2.15 - - [11/Nov/2015:22:36:26 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2190(us)
10.0.2.15 - - [11/Nov/2015:22:36:26 +0000] "GET /v3/users/7b1c1cd811f2470a9ef802cccd4fee3b HTTP/1.1" 200 233 "-" "python-keystoneclient" 36857(us)
10.0.2.15 - - [11/Nov/2015:22:36:27 +0000] "GET /v3/projects/d6f446e752a74471a3ed0e686804169c HTTP/1.1" 200 264 "-" "python-keystoneclient" 34135(us)
10.0.2.15 - - [11/Nov/2015:22:36:27 +0000] "POST /v3/users/7b1c1cd811f2470a9ef802cccd4fee3b/credentials/OS-EC2 HTTP/1.1" 201 361 "-" "python-keystoneclient" 37391(us)
10.0.2.15 - - [11/Nov/2015:22:36:27 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2925(us)
10.0.2.15 - - [11/Nov/2015:22:36:27 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 118049(us)
10.0.2.15 - - [11/Nov/2015:22:36:27 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 114893(us)
10.0.2.15 - - [11/Nov/2015:22:36:27 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3716(us)
10.0.2.15 - - [11/Nov/2015:22:36:28 +0000] "GET /v3/users/7b1c1cd811f2470a9ef802cccd4fee3b HTTP/1.1" 200 233 "-" "python-keystoneclient" 30062(us)
10.0.2.15 - - [11/Nov/2015:22:36:28 +0000] "GET /v3/users/7b1c1cd811f2470a9ef802cccd4fee3b/credentials/OS-EC2 HTTP/1.1" 200 502 "-" "python-keystoneclient" 27062(us)
10.0.2.15 - - [11/Nov/2015:22:36:28 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 2444(us)
10.0.2.15 - - [11/Nov/2015:22:36:28 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 4004 "-" "python-keystoneclient" 133397(us)
10.0.2.15 - - [11/Nov/2015:22:36:28 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 4004 "-" "python-keystoneclient" 47274(us)
10.0.2.15 - - [11/Nov/2015:22:36:29 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3434(us)
10.0.2.15 - - [11/Nov/2015:22:36:29 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 136027(us)
10.0.2.15 - - [11/Nov/2015:22:36:29 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 127837(us)
10.0.2.15 - - [11/Nov/2015:22:36:30 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3880(us)
10.0.2.15 - - [11/Nov/2015:22:36:30 +0000] "GET /v3/projects/dc23190b3697437dba126b4ba31496eb HTTP/1.1" 200 260 "-" "python-keystoneclient" 36823(us)
10.0.2.15 - - [11/Nov/2015:22:36:30 +0000] "GET /v3/role_assignments?scope.project.id=dc23190b3697437dba126b4ba31496eb HTTP/1.1" 200 1555 "-" "python-keystoneclient" 29897(us)
10.0.2.15 - - [11/Nov/2015:22:36:30 +0000] "GET /v3/users/f5e448af4c544c38abc95d39969f749c HTTP/1.1" 200 197 "-" "python-keystoneclient" 26226(us)
10.0.2.15 - - [11/Nov/2015:22:36:30 +0000] "GET /v3/users/afbb11c8c7244ad195e2dcbba4f6ffe1 HTTP/1.1" 200 225 "-" "python-keystoneclient" 30039(us)
10.0.2.15 - - [11/Nov/2015:22:36:30 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3229(us)
10.0.2.15 - - [11/Nov/2015:22:36:30 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 135017(us)
10.0.2.15 - - [11/Nov/2015:22:36:31 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 119972(us)
10.0.2.15 - - [11/Nov/2015:22:36:31 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 4226(us)
10.0.2.15 - - [11/Nov/2015:22:36:31 +0000] "GET /v3/users/f5e448af4c544c38abc95d39969f749c HTTP/1.1" 200 197 "-" "python-keystoneclient" 37423(us)
10.0.2.15 - - [11/Nov/2015:22:36:31 +0000] "GET /v3/users/f5e448af4c544c38abc95d39969f749c/credentials/OS-EC2 HTTP/1.1" 200 157 "-" "python-keystoneclient" 33064(us)
10.0.2.15 - - [11/Nov/2015:22:36:31 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3179(us)
10.0.2.15 - - [11/Nov/2015:22:36:31 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 137666(us)
10.0.2.15 - - [11/Nov/2015:22:36:32 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 137028(us)
10.0.2.15 - - [11/Nov/2015:22:36:32 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3317(us)
10.0.2.15 - - [11/Nov/2015:22:36:32 +0000] "GET /v3/users/f5e448af4c544c38abc95d39969f749c HTTP/1.1" 200 197 "-" "python-keystoneclient" 28641(us)
10.0.2.15 - - [11/Nov/2015:22:36:32 +0000] "GET /v3/projects/dc23190b3697437dba126b4ba31496eb HTTP/1.1" 200 260 "-" "python-keystoneclient" 32333(us)
10.0.2.15 - - [11/Nov/2015:22:36:32 +0000] "POST /v3/users/f5e448af4c544c38abc95d39969f749c/credentials/OS-EC2 HTTP/1.1" 201 361 "-" "python-keystoneclient" 37354(us)
10.0.2.15 - - [11/Nov/2015:22:36:33 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3189(us)
10.0.2.15 - - [11/Nov/2015:22:36:33 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 139833(us)
10.0.2.15 - - [11/Nov/2015:22:36:33 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 128979(us)
10.0.2.15 - - [11/Nov/2015:22:36:33 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3498(us)
10.0.2.15 - - [11/Nov/2015:22:36:33 +0000] "GET /v3/users/f5e448af4c544c38abc95d39969f749c HTTP/1.1" 200 197 "-" "python-keystoneclient" 33655(us)
10.0.2.15 - - [11/Nov/2015:22:36:33 +0000] "GET /v3/users/f5e448af4c544c38abc95d39969f749c/credentials/OS-EC2 HTTP/1.1" 200 502 "-" "python-keystoneclient" 27755(us)
10.0.2.15 - - [11/Nov/2015:22:36:34 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 2608(us)
10.0.2.15 - - [11/Nov/2015:22:36:34 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3996 "-" "python-keystoneclient" 143974(us)
10.0.2.15 - - [11/Nov/2015:22:36:34 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3996 "-" "python-keystoneclient" 45252(us)
10.0.2.15 - - [11/Nov/2015:22:36:35 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2461(us)
10.0.2.15 - - [11/Nov/2015:22:36:35 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 130109(us)
10.0.2.15 - - [11/Nov/2015:22:36:35 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 131948(us)
10.0.2.15 - - [11/Nov/2015:22:36:35 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3905(us)
10.0.2.15 - - [11/Nov/2015:22:36:35 +0000] "GET /v3/users/afbb11c8c7244ad195e2dcbba4f6ffe1 HTTP/1.1" 200 225 "-" "python-keystoneclient" 30468(us)
10.0.2.15 - - [11/Nov/2015:22:36:35 +0000] "GET /v3/users/afbb11c8c7244ad195e2dcbba4f6ffe1/credentials/OS-EC2 HTTP/1.1" 200 502 "-" "python-keystoneclient" 29950(us)
10.0.2.15 - - [11/Nov/2015:22:36:36 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3472(us)
10.0.2.15 - - [11/Nov/2015:22:36:36 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 137117(us)
10.0.2.15 - - [11/Nov/2015:22:36:36 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 131456(us)
10.0.2.15 - - [11/Nov/2015:22:36:36 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3067(us)
10.0.2.15 - - [11/Nov/2015:22:36:36 +0000] "GET /v3/users/afbb11c8c7244ad195e2dcbba4f6ffe1 HTTP/1.1" 200 225 "-" "python-keystoneclient" 34360(us)
10.0.2.15 - - [11/Nov/2015:22:36:36 +0000] "GET /v3/projects/dc23190b3697437dba126b4ba31496eb HTTP/1.1" 200 260 "-" "python-keystoneclient" 34020(us)
10.0.2.15 - - [11/Nov/2015:22:36:36 +0000] "POST /v3/users/afbb11c8c7244ad195e2dcbba4f6ffe1/credentials/OS-EC2 HTTP/1.1" 201 361 "-" "python-keystoneclient" 33676(us)
10.0.2.15 - - [11/Nov/2015:22:36:37 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3222(us)
10.0.2.15 - - [11/Nov/2015:22:36:37 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 134306(us)
10.0.2.15 - - [11/Nov/2015:22:36:37 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 148931(us)
10.0.2.15 - - [11/Nov/2015:22:36:37 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2323(us)
10.0.2.15 - - [11/Nov/2015:22:36:37 +0000] "GET /v3/users/afbb11c8c7244ad195e2dcbba4f6ffe1 HTTP/1.1" 200 225 "-" "python-keystoneclient" 37073(us)
10.0.2.15 - - [11/Nov/2015:22:36:37 +0000] "GET /v3/users/afbb11c8c7244ad195e2dcbba4f6ffe1/credentials/OS-EC2 HTTP/1.1" 200 849 "-" "python-keystoneclient" 23441(us)
10.0.2.15 - - [11/Nov/2015:22:36:38 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 2969(us)
10.0.2.15 - - [11/Nov/2015:22:36:38 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 4063 "-" "python-keystoneclient" 142733(us)
10.0.2.15 - - [11/Nov/2015:22:36:38 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 4063 "-" "python-keystoneclient" 43295(us)
10.0.2.15 - - [11/Nov/2015:22:36:40 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3562(us)
10.0.2.15 - - [11/Nov/2015:22:36:40 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 131564(us)
10.0.2.15 - - [11/Nov/2015:22:36:40 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 151262(us)
10.0.2.15 - - [11/Nov/2015:22:36:40 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2336(us)
10.0.2.15 - - [11/Nov/2015:22:36:40 +0000] "GET /v3/projects/f382be413a074d91bb298f929b51aec7 HTTP/1.1" 200 261 "-" "python-keystoneclient" 31651(us)
10.0.2.15 - - [11/Nov/2015:22:36:40 +0000] "GET /v3/role_assignments?scope.project.id=f382be413a074d91bb298f929b51aec7 HTTP/1.1" 200 863 "-" "python-keystoneclient" 26661(us)
10.0.2.15 - - [11/Nov/2015:22:36:40 +0000] "GET /v3/users/f5e448af4c544c38abc95d39969f749c HTTP/1.1" 200 197 "-" "python-keystoneclient" 27384(us)
10.0.2.15 - - [11/Nov/2015:22:36:41 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3047(us)
10.0.2.15 - - [11/Nov/2015:22:36:41 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 120224(us)
10.0.2.15 - - [11/Nov/2015:22:36:41 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 124683(us)
10.0.2.15 - - [11/Nov/2015:22:36:41 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3238(us)
10.0.2.15 - - [11/Nov/2015:22:36:41 +0000] "GET /v3/users/f5e448af4c544c38abc95d39969f749c HTTP/1.1" 200 197 "-" "python-keystoneclient" 32595(us)
10.0.2.15 - - [11/Nov/2015:22:36:41 +0000] "GET /v3/users/f5e448af4c544c38abc95d39969f749c/credentials/OS-EC2 HTTP/1.1" 200 502 "-" "python-keystoneclient" 26411(us)
10.0.2.15 - - [11/Nov/2015:22:36:42 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3045(us)
10.0.2.15 - - [11/Nov/2015:22:36:42 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 129172(us)
10.0.2.15 - - [11/Nov/2015:22:36:42 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 133359(us)
10.0.2.15 - - [11/Nov/2015:22:36:42 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3152(us)
10.0.2.15 - - [11/Nov/2015:22:36:42 +0000] "GET /v3/users/f5e448af4c544c38abc95d39969f749c HTTP/1.1" 200 197 "-" "python-keystoneclient" 27969(us)
10.0.2.15 - - [11/Nov/2015:22:36:42 +0000] "GET /v3/projects/f382be413a074d91bb298f929b51aec7 HTTP/1.1" 200 261 "-" "python-keystoneclient" 32732(us)
10.0.2.15 - - [11/Nov/2015:22:36:42 +0000] "POST /v3/users/f5e448af4c544c38abc95d39969f749c/credentials/OS-EC2 HTTP/1.1" 201 361 "-" "python-keystoneclient" 38625(us)
10.0.2.15 - - [11/Nov/2015:22:36:43 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2622(us)
10.0.2.15 - - [11/Nov/2015:22:36:43 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 141343(us)
10.0.2.15 - - [11/Nov/2015:22:36:43 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 128625(us)
10.0.2.15 - - [11/Nov/2015:22:36:43 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3524(us)
10.0.2.15 - - [11/Nov/2015:22:36:43 +0000] "GET /v3/users/f5e448af4c544c38abc95d39969f749c HTTP/1.1" 200 197 "-" "python-keystoneclient" 39114(us)
10.0.2.15 - - [11/Nov/2015:22:36:43 +0000] "GET /v3/users/f5e448af4c544c38abc95d39969f749c/credentials/OS-EC2 HTTP/1.1" 200 849 "-" "python-keystoneclient" 29912(us)
10.0.2.15 - - [11/Nov/2015:22:36:44 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 2357(us)
10.0.2.15 - - [11/Nov/2015:22:36:44 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 134506(us)
10.0.2.15 - - [11/Nov/2015:22:36:44 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 44906(us)
10.0.2.15 - - [11/Nov/2015:22:36:58 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3108(us)
10.0.2.15 - - [11/Nov/2015:22:36:58 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 119231(us)
10.0.2.15 - - [11/Nov/2015:22:36:59 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 123443(us)
10.0.2.15 - - [11/Nov/2015:22:36:59 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 42635(us)
10.0.2.15 - - [11/Nov/2015:22:37:00 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3011(us)
10.0.2.15 - - [11/Nov/2015:22:37:00 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 129562(us)
10.0.2.15 - - [11/Nov/2015:22:37:00 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 134217(us)
10.0.2.15 - - [11/Nov/2015:22:37:00 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3690(us)
10.0.2.15 - - [11/Nov/2015:22:37:00 +0000] "GET /v3/projects HTTP/1.1" 200 1370 "-" "python-keystoneclient" 27706(us)
10.0.2.15 - - [11/Nov/2015:22:37:00 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 3291(us)
10.0.2.15 - - [11/Nov/2015:22:37:00 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 135363(us)
10.0.2.15 - - [11/Nov/2015:22:37:01 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 40642(us)
10.0.2.15 - - [11/Nov/2015:22:37:02 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 4159(us)
10.0.2.15 - - [11/Nov/2015:22:37:02 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 130894(us)
10.0.2.15 - - [11/Nov/2015:22:37:02 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 39574(us)
10.0.2.15 - - [11/Nov/2015:22:37:03 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 2105(us)
10.0.2.15 - - [11/Nov/2015:22:37:03 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 130216(us)
10.0.2.15 - - [11/Nov/2015:22:37:03 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 47202(us)
10.0.2.15 - - [11/Nov/2015:22:37:04 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 2333(us)
10.0.2.15 - - [11/Nov/2015:22:37:04 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 132299(us)
10.0.2.15 - - [11/Nov/2015:22:37:04 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 40624(us)
10.0.2.15 - - [11/Nov/2015:22:37:05 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2770(us)
10.0.2.15 - - [11/Nov/2015:22:37:05 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 117802(us)
10.0.2.15 - - [11/Nov/2015:22:37:05 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 141017(us)
10.0.2.15 - - [11/Nov/2015:22:37:05 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 4148(us)
10.0.2.15 - - [11/Nov/2015:22:37:05 +0000] "GET /v3/services/ec2 HTTP/1.1" 404 88 "-" "python-keystoneclient" 31116(us)
10.0.2.15 - - [11/Nov/2015:22:37:05 +0000] "GET /v3/services?name=ec2 HTTP/1.1" 200 335 "-" "python-keystoneclient" 28799(us)
10.0.2.15 - - [11/Nov/2015:22:37:05 +0000] "GET /v3/endpoints?interface=public&service_id=3ddfae9f037640e79b0d1c4448336cb0 HTTP/1.1" 200 473 "-" "python-keystoneclient" 26615(us)
10.0.2.15 - - [11/Nov/2015:22:37:05 +0000] "GET /v3/services/3ddfae9f037640e79b0d1c4448336cb0 HTTP/1.1" 200 234 "-" "python-keystoneclient" 29574(us)
10.0.2.15 - - [11/Nov/2015:22:37:06 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 4033(us)
10.0.2.15 - - [11/Nov/2015:22:37:06 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 162426(us)
10.0.2.15 - - [11/Nov/2015:22:37:06 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 120083(us)
10.0.2.15 - - [11/Nov/2015:22:37:06 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3261(us)
10.0.2.15 - - [11/Nov/2015:22:37:06 +0000] "GET /v3/services/s3 HTTP/1.1" 404 87 "-" "python-keystoneclient" 21576(us)
10.0.2.15 - - [11/Nov/2015:22:37:06 +0000] "GET /v3/services?name=s3 HTTP/1.1" 200 113 "-" "python-keystoneclient" 24196(us)
10.0.2.15 - - [11/Nov/2015:22:37:06 +0000] "GET /v3/services?type=s3 HTTP/1.1" 200 113 "-" "python-keystoneclient" 28147(us)
10.0.2.15 - - [11/Nov/2015:22:37:56 +0000] "POST /v2.0/tokens HTTP/1.1" 200 2329 "-" "Python-httplib2/0.9.2 (gzip)" 2906422(us)
10.0.2.15 - - [11/Nov/2015:22:37:59 +0000] "POST /v2.0/tokens HTTP/1.1" 200 2329 "-" "Python-httplib2/0.9.2 (gzip)" 2868437(us)
10.0.2.15 - - [11/Nov/2015:22:38:02 +0000] "POST /v2.0/tenants HTTP/1.1" 200 187 "-" "Python-httplib2/0.9.2 (gzip)" 46553(us)
10.0.2.15 - - [11/Nov/2015:22:38:02 +0000] "POST /v2.0/users HTTP/1.1" 200 290 "-" "Python-httplib2/0.9.2 (gzip)" 79585(us)
10.0.2.15 - - [11/Nov/2015:22:38:02 +0000] "POST /v2.0/tokens HTTP/1.1" 200 2482 "-" "Python-httplib2/0.9.2 (gzip)" 2804834(us)
10.0.2.15 - - [11/Nov/2015:22:38:05 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 4078 "-" "python-keystoneclient" 121246(us)
10.0.2.15 - - [11/Nov/2015:22:38:05 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 4078 "-" "python-keystoneclient" 113512(us)
10.0.2.15 - - [11/Nov/2015:22:38:05 +0000] "GET / HTTP/1.1" 300 589 "-" "Python-httplib2/0.9.2 (gzip)" 4232(us)
10.0.2.15 - - [11/Nov/2015:22:38:05 +0000] "DELETE /v2.0/users/69001f582a4849599d6c24deb758ef9c HTTP/1.1" 204 - "-" "Python-httplib2/0.9.2 (gzip)" 94578(us)
10.0.2.15 - - [11/Nov/2015:22:38:05 +0000] "DELETE /v2.0/tenants/4cd5040e4b3349fba9a768ff88d538bc HTTP/1.1" 204 - "-" "Python-httplib2/0.9.2 (gzip)" 110334(us)
10.0.2.15 - - [11/Nov/2015:22:38:30 +0000] "POST /v2.0/tokens HTTP/1.1" 200 2329 "-" "Python-httplib2/0.8 (gzip)" 3197490(us)
10.0.2.15 - - [11/Nov/2015:22:38:33 +0000] "POST /v2.0/tokens HTTP/1.1" 200 2329 "-" "Python-httplib2/0.8 (gzip)" 105550(us)
10.0.2.15 - - [11/Nov/2015:22:38:33 +0000] "POST /v2.0/tenants HTTP/1.1" 200 181 "-" "Python-httplib2/0.8 (gzip)" 35304(us)
10.0.2.15 - - [11/Nov/2015:22:38:33 +0000] "POST /v2.0/users HTTP/1.1" 200 278 "-" "Python-httplib2/0.8 (gzip)" 84302(us)
10.0.2.15 - - [11/Nov/2015:22:38:34 +0000] "GET /v2.0/OS-KSADM/roles HTTP/1.1" 200 397 "-" "Python-httplib2/0.8 (gzip)" 41458(us)
10.0.2.15 - - [11/Nov/2015:22:38:34 +0000] "PUT /v2.0/tenants/366bbaffba154e59845c6dab20f27a91/users/a9d74cb0cc634433a084daccb386ab36/roles/OS-KSADM/4580378bd82941baaed3a2da0d132261 HTTP/1.1" 200 70 "-" "Python-httplib2/0.8 (gzip)" 46455(us)
10.0.2.15 - - [11/Nov/2015:22:38:34 +0000] "POST /v2.0/tokens HTTP/1.1" 200 2524 "-" "Python-httplib2/0.8 (gzip)" 240271(us)
10.0.2.15 - - [11/Nov/2015:22:38:34 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 4133 "-" "python-keystoneclient" 114187(us)
10.0.2.15 - - [11/Nov/2015:22:38:34 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 4133 "-" "python-keystoneclient" 111593(us)
10.0.2.15 - - [11/Nov/2015:22:38:34 +0000] "GET / HTTP/1.1" 300 589 "-" "glance/12.0.0.dev75 keystonemiddleware.auth_token/3.0.0" 2522(us)
10.0.2.15 - - [11/Nov/2015:22:38:34 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 4002 "-" "glance/12.0.0.dev75 keystonemiddleware.auth_token/3.0.0" 131254(us)
10.0.2.15 - - [11/Nov/2015:22:38:35 +0000] "GET / HTTP/1.1" 300 589 "-" "glance/12.0.0.dev75 keystonemiddleware.auth_token/3.0.0" 3818(us)
10.0.2.15 - - [11/Nov/2015:22:38:35 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 4133 "-" "python-keystoneclient" 125122(us)
10.0.2.15 - - [11/Nov/2015:22:38:35 +0000] "DELETE /v2.0/users/a9d74cb0cc634433a084daccb386ab36 HTTP/1.1" 204 - "-" "Python-httplib2/0.8 (gzip)" 102223(us)
10.0.2.15 - - [11/Nov/2015:22:38:35 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 4005 "-" "python-keystoneclient" 110490(us)
10.0.2.15 - - [11/Nov/2015:22:38:35 +0000] "DELETE /v2.0/tenants/366bbaffba154e59845c6dab20f27a91 HTTP/1.1" 204 - "-" "Python-httplib2/0.8 (gzip)" 92725(us)
10.0.2.15 - - [11/Nov/2015:22:38:37 +0000] "POST /v2.0/tokens HTTP/1.1" 200 2329 "-" "Python-httplib2/0.8 (gzip)" 94518(us)
10.0.2.15 - - [11/Nov/2015:22:38:37 +0000] "POST /v2.0/tokens HTTP/1.1" 200 2329 "-" "Python-httplib2/0.8 (gzip)" 105955(us)
10.0.2.15 - - [11/Nov/2015:22:38:37 +0000] "POST /v2.0/tenants HTTP/1.1" 200 181 "-" "Python-httplib2/0.8 (gzip)" 29368(us)
10.0.2.15 - - [11/Nov/2015:22:38:37 +0000] "POST /v2.0/users HTTP/1.1" 200 280 "-" "Python-httplib2/0.8 (gzip)" 77341(us)
10.0.2.15 - - [11/Nov/2015:22:38:37 +0000] "GET /v2.0/OS-KSADM/roles HTTP/1.1" 200 397 "-" "Python-httplib2/0.8 (gzip)" 25682(us)
